id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1329216472711827458,1328882782588841985,2020-11-18 18:14:37 Central Standard Time,2020-11-18,18:14:37,-0600,783214,twitter,Twitter,,@issahairplug drink water replaced good morning,en,[],[],[],8,3,40,[],[],https://twitter.com/Twitter/status/1329216472711827458,False,,0,,,,,,,,"[{'screen_name': 'issahairplug', 'name': 'Zikia😻', 'id': '893737290'}]",,,,
1329107688916135936,1328879120424587264,2020-11-18 11:02:21 Central Standard Time,2020-11-18,11:02:21,-0600,783214,twitter,Twitter,,@Ne_ThatGuy we're taking oomf to the Fleets,en,[],[],[],73,36,403,[],[],https://twitter.com/Twitter/status/1329107688916135936,False,,0,,,,,,,,"[{'screen_name': 'Ne_ThatGuy', 'name': '🥶\uf8ff', 'id': '218771733'}]",,,,
1329104797727940612,1328927459002232834,2020-11-18 10:50:52 Central Standard Time,2020-11-18,10:50:52,-0600,783214,twitter,Twitter,,"@_JusJust_ remember ""I dedicate my 500th Tweet to:____""",en,[],[],[],16,478,2494,[],[],https://twitter.com/Twitter/status/1329104797727940612,False,,0,,,,,,,,"[{'screen_name': '_JusJust_', 'name': 'Khill.Jay', 'id': '341872467'}]",,,,
1329104643062902788,1328929718582845441,2020-11-18 10:50:15 Central Standard Time,2020-11-18,10:50:15,-0600,783214,twitter,Twitter,,@ambr_ncole they're tourists,en,[],[],[],5,50,363,[],[],https://twitter.com/Twitter/status/1329104643062902788,False,,0,,,,,,,,"[{'screen_name': 'ambr_ncole', 'name': 'Ꭺ.', 'id': '241371260'}]",,,,
1329101613940797441,1328755247834140672,2020-11-18 10:38:12 Central Standard Time,2020-11-18,10:38:12,-0600,783214,twitter,Twitter,,@PhallonXOXO proof you're doing it right 😌,en,[],[],[],1,2,241,[],[],https://twitter.com/Twitter/status/1329101613940797441,False,,0,,,,,,,,"[{'screen_name': 'PhallonXOXO', 'name': '🌸Phallon🌸', 'id': '158447737'}]",,,,
1328838299419627525,1328838299419627525,2020-11-17 17:11:53 Central Standard Time,2020-11-17,17:11:53,-0600,783214,twitter,Twitter,,some of you hating...  but we see you Fleeting 🧐,en,[],[],[],18879,32702,276281,[],[],https://twitter.com/Twitter/status/1328838299419627525,False,,0,,,,,,,,[],,,,
1328684389388185600,1328684389388185600,2020-11-17 07:00:18 Central Standard Time,2020-11-17,07:00:18,-0600,783214,twitter,Twitter,,That thing you didn’t Tweet but wanted to but didn’t but got so close but then were like nah.   We have a place for that now—Fleets!   Rolling out to everyone starting today.  https://t.co/auQAHXZMfH,en,[],[],[],11816,11247,74461,[],[],https://twitter.com/Twitter/status/1328684389388185600,False,,1,https://pbs.twimg.com/amplify_video_thumb/1328684333599756289/img/cP5KwbIXbGunNSBy.jpg,,,,,,,[],,,,
1328426768009736192,1328415066778071040,2020-11-16 13:56:37 Central Standard Time,2020-11-16,13:56:37,-0600,783214,twitter,Twitter,,@quakerraina this is art,en,[],[],[],9,2,277,[],[],https://twitter.com/Twitter/status/1328426768009736192,False,,0,,,,,,,,"[{'screen_name': 'quakerraina', 'name': 'raina', 'id': '4179270124'}]",,,,
1328411214351831044,1328336997505789954,2020-11-16 12:54:48 Central Standard Time,2020-11-16,12:54:48,-0600,783214,twitter,Twitter,,@tsm560 aren't we all six feet,en,[],[],[],5,1,43,[],[],https://twitter.com/Twitter/status/1328411214351831044,False,,0,,,,,,,,"[{'screen_name': 'tsm560', 'name': 'Tony 🐜🍯', 'id': '19950847'}]",,,,
1328411086308200449,1328316925881978880,2020-11-16 12:54:18 Central Standard Time,2020-11-16,12:54:18,-0600,783214,twitter,Twitter,,@muharikah this Tweet just graduated with honors,en,[],[],[],5,21,179,[],[],https://twitter.com/Twitter/status/1328411086308200449,False,,0,,,,,,,,"[{'screen_name': 'muharikah', 'name': 'Muharikah', 'id': '39895961'}]",,,,
1328091011436982272,1327791112497586177,2020-11-15 15:42:26 Central Standard Time,2020-11-15,15:42:26,-0600,783214,twitter,Twitter,,"@badgirIkiki saw it, love it, can't wait for the wedding pics 🥺",en,[],[],[],31,50,2006,[],[],https://twitter.com/Twitter/status/1328091011436982272,False,,0,,,,,,,,"[{'screen_name': 'badgirIkiki', 'name': 'badgirIkiki', 'id': '1187161992160788483'}]",,,,
1323314485705297926,1323314485705297926,2020-11-02 11:22:14 Central Standard Time,2020-11-02,11:22:14,-0600,783214,twitter,Twitter,,breathe,en,[],[],[],18193,47982,241410,[],[],https://twitter.com/Twitter/status/1323314485705297926,False,,0,,,,,,,,[],,,,
1323305871728906241,1322089748840656896,2020-11-02 10:48:00 Central Standard Time,2020-11-02,10:48:00,-0600,783214,twitter,Twitter,,@sexyvamplre apology accepted,en,[],[],[],31,24,679,[],[],https://twitter.com/Twitter/status/1323305871728906241,False,,0,,,,,,,,"[{'screen_name': 'sexyvamplre', 'name': 'ev', 'id': '1194313007993475072'}]",,,,
1320826934079705088,1320822556614676480,2020-10-26 15:37:35 Central Daylight Time,2020-10-26,15:37:35,-0600,783214,twitter,Twitter,,@DaReal2ET H2🌑,und,[],[],[],26,6,443,[],[],https://twitter.com/Twitter/status/1320826934079705088,False,,0,,,,,,,,"[{'screen_name': 'DaReal2ET', 'name': '2et (following back)', 'id': '861314867982209024'}]",,,,
1320825824879255556,1320822556614676480,2020-10-26 15:33:11 Central Daylight Time,2020-10-26,15:33:11,-0600,783214,twitter,Twitter,,@Theghostgaming_ THIRSTY,en,[],[],[],9,6,142,[],[],https://twitter.com/Twitter/status/1320825824879255556,False,,0,,,,,,,,"[{'screen_name': 'Theghostgaming_', 'name': 'Ghost.Gamer', 'id': '2272551972'}]",,,,
1320825326407196672,1320822556614676480,2020-10-26 15:31:12 Central Daylight Time,2020-10-26,15:31:12,-0600,783214,twitter,Twitter,,@AndrewJacklin looking hydrated,en,[],[],[],11,9,376,[],[],https://twitter.com/Twitter/status/1320825326407196672,False,,0,,,,,,,,"[{'screen_name': 'AndrewJacklin', 'name': 'Andy Jacklin', 'id': '63479588'}]",,,,
1320825326365265920,1320822556614676480,2020-10-26 15:31:12 Central Daylight Time,2020-10-26,15:31:12,-0600,783214,twitter,Twitter,,@litcapital the moon will share,en,[],[],[],7,7,325,[],[],https://twitter.com/Twitter/status/1320825326365265920,False,,0,,,,,,,,"[{'screen_name': 'litcapital', 'name': 'litquidity', 'id': '932630991298007041'}]",,,,
1320824522166120449,1320822556614676480,2020-10-26 15:28:00 Central Daylight Time,2020-10-26,15:28:00,-0600,783214,twitter,Twitter,,@dog_vegano bark among the stars,en,[],[],[],38,45,1546,[],[],https://twitter.com/Twitter/status/1320824522166120449,False,,0,,,,,,,,"[{'screen_name': 'dog_vegano', 'name': 'dog vegano', 'id': '418320877'}]",,,,
1320824397184274439,1320822556614676480,2020-10-26 15:27:30 Central Daylight Time,2020-10-26,15:27:30,-0600,783214,twitter,Twitter,,@Sliim_sadie rubber ducky knew all along,en,[],[],[],20,8,566,[],[],https://twitter.com/Twitter/status/1320824397184274439,False,,0,,,,,,,,"[{'screen_name': 'Sliim_sadie', 'name': 'Sadie 💌', 'id': '1271824987750461440'}]",,,,
1320822556614676480,1320822556614676480,2020-10-26 15:20:11 Central Daylight Time,2020-10-26,15:20:11,-0600,783214,twitter,Twitter,,If the moon can hydrate so can you,en,[],[],[],3260,15527,99189,[],[],https://twitter.com/Twitter/status/1320822556614676480,False,,0,,,,,,,,[],,,,
1319006269785755648,1319006269785755648,2020-10-21 15:02:55 Central Daylight Time,2020-10-21,15:02:55,-0600,783214,twitter,Twitter,,"Reading an article before Retweeting it? That’s growth.  Before you Retweet an article, we’ll remind you to read it first.  https://t.co/oVyTmSCc7O",en,[],[],[],1715,3003,11803,[],[],https://twitter.com/Twitter/status/1319006269785755648,False,,1,https://pbs.twimg.com/amplify_video_thumb/1319006218141245442/img/z0NH8HlBh2APojkS.jpg,,,,,,,[],,,,
1318900658217648128,1318900658217648128,2020-10-21 08:03:15 Central Daylight Time,2020-10-21,08:03:15,-0600,783214,twitter,Twitter,,"Hey everyone, we made a temporary change to the Retweet function.   When you hit the Retweet button, you can either add a comment to Quote Tweet or leave it blank and hit the Retweet button.  https://t.co/SkkoqAqXsV",en,[],[],['https://pbs.twimg.com/media/Ek2tKL5XEAYZv4z.jpg'],17527,48956,59349,[],[],https://twitter.com/Twitter/status/1318900658217648128,False,,1,https://pbs.twimg.com/media/Ek2tKL5XEAYZv4z.jpg,,,,,,,[],,,,
1315777146355417089,1315560232739721216,2020-10-12 17:11:32 Central Daylight Time,2020-10-12,17:11:32,-0600,783214,twitter,Twitter,,@lunancts dedication,en,[],[],[],168,232,1489,[],[],https://twitter.com/Twitter/status/1315777146355417089,False,,0,,,,,,,,"[{'screen_name': 'lunancts', 'name': '👾', 'id': '1264393079378722816'}]",,,,
1315670626175258630,1315653172585783297,2020-10-12 10:08:15 Central Daylight Time,2020-10-12,10:08:15,-0600,783214,twitter,Twitter,,@starheal not a single person on this app,en,[],[],[],49,187,2170,[],[],https://twitter.com/Twitter/status/1315670626175258630,False,,0,,,,,,,,"[{'screen_name': 'starheal', 'name': 'starheal', 'id': '1418133793'}]",,,,
1314675188290772992,1314373716768444416,2020-10-09 16:12:45 Central Daylight Time,2020-10-09,16:12:45,-0600,783214,twitter,Twitter,,@couribruv but was it a good Tweet?,en,[],[],[],126,774,35382,[],[],https://twitter.com/Twitter/status/1314675188290772992,False,,0,,,,,,,,"[{'screen_name': 'couribruv', 'name': 'Mr. Legs', 'id': '3288513109'}]",,,,
1314674165186789379,1314101932726931457,2020-10-09 16:08:41 Central Daylight Time,2020-10-09,16:08:41,-0600,783214,twitter,Twitter,,@wowimnothere checks out,en,[],[],[],8,5,92,[],[],https://twitter.com/Twitter/status/1314674165186789379,False,,0,,,,,,,,"[{'screen_name': 'wowimnothere', 'name': '𝔂𝓿𝓮𝓼 𝓵𝔂𝓻𝓮', 'id': '481891849'}]",,,,
1314358633921236995,1314348495416037380,2020-10-08 19:14:52 Central Daylight Time,2020-10-08,19:14:52,-0600,783214,twitter,Twitter,,@KaiDavisPoet you forgot one: 😂,en,[],[],[],9,4,92,[],[],https://twitter.com/Twitter/status/1314358633921236995,False,,0,,,,,,,,"[{'screen_name': 'KaiDavisPoet', 'name': 'ABOLISH THE POLICE', 'id': '3044856006'}]",,,,
1314353837994463232,1313501426228883456,2020-10-08 18:55:49 Central Daylight Time,2020-10-08,18:55:49,-0600,783214,twitter,Twitter,,@ImBrittanyEvans mutual acknowledgment of good Tweets is friendship,en,[],[],[],5,7,50,[],[],https://twitter.com/Twitter/status/1314353837994463232,False,,0,,,,,,,,"[{'screen_name': 'ImBrittanyEvans', 'name': 'Brittany Evans 🍩', 'id': '602266698'}]",,,,
1314353837780750337,1313185761009729536,2020-10-08 18:55:49 Central Daylight Time,2020-10-08,18:55:49,-0600,783214,twitter,Twitter,,@SharjeelKd  https://t.co/TMDtvGOtMn,und,[],['https://twitter.com/Twitter/status/1313584258905186305'],[],5,4,45,[],[],https://twitter.com/Twitter/status/1314353837780750337,False,https://twitter.com/Twitter/status/1313584258905186305,0,,,,,,,,"[{'screen_name': 'SharjeelKd', 'name': 'Mr.', 'id': '1071913128076685312'}]",,,,
1313584258905186305,1313141072307027969,2020-10-06 15:57:47 Central Daylight Time,2020-10-06,15:57:47,-0600,783214,twitter,Twitter,,@_micawave how it started          it never ended we get it,en,[],[],[],47,480,4546,[],[],https://twitter.com/Twitter/status/1313584258905186305,False,,0,,,,,,,,"[{'screen_name': '_micawave', 'name': 'Mae🤍', 'id': '943989367231696897'}]",,,,
1313544965339918339,1312570657906012162,2020-10-06 13:21:38 Central Daylight Time,2020-10-06,13:21:38,-0600,783214,twitter,Twitter,,@issataiii just make sure your DMs are open,en,[],[],[],10,1,56,[],[],https://twitter.com/Twitter/status/1313544965339918339,False,,0,,,,,,,,"[{'screen_name': 'issataiii', 'name': 'damnit🏳️\u200d🌈', 'id': '809884512079478784'}]",,,,
1310999500962648065,1310426355570536449,2020-09-29 12:46:52 Central Daylight Time,2020-09-29,12:46:52,-0600,783214,twitter,Twitter,,@__missxbri that was a classic,en,[],[],[],24,7,599,[],[],https://twitter.com/Twitter/status/1310999500962648065,False,,0,,,,,,,,"[{'screen_name': '__missxbri', 'name': 'Triqué.', 'id': '1287220987033989120'}]",,,,
1310999384524558337,1310734366436335616,2020-09-29 12:46:25 Central Daylight Time,2020-09-29,12:46:25,-0600,783214,twitter,Twitter,,@emmahekel no don't stop,en,[],[],[],22,17,389,[],[],https://twitter.com/Twitter/status/1310999384524558337,False,,0,,,,,,,,"[{'screen_name': 'emmahekel', 'name': 'emma', 'id': '934908760161640448'}]",,,,
1310999384457457664,1310928740550049792,2020-09-29 12:46:25 Central Daylight Time,2020-09-29,12:46:25,-0600,783214,twitter,Twitter,,@desh0la strangers to bffs on Twitter real quick,en,[],[],[],27,41,564,[],[],https://twitter.com/Twitter/status/1310999384457457664,False,,0,,,,,,,,"[{'screen_name': 'desh0la', 'name': 'sugamummy 🙅🏾\u200d♀️😌🍜', 'id': '1049421776244101120'}]",,,,
1308815533052133382,1308526236294148097,2020-09-23 12:08:34 Central Daylight Time,2020-09-23,12:08:34,-0600,783214,twitter,Twitter,,@DjNickeysM cool cool cool cool cool,en,[],[],[],37,5,74,[],[],https://twitter.com/Twitter/status/1308815533052133382,False,,0,,,,,,,,"[{'screen_name': 'DjNickeysM', 'name': 'Dj.NickeysM', 'id': '1288429630337306625'}]",,,,
1308815413959159808,1308526140546527232,2020-09-23 12:08:05 Central Daylight Time,2020-09-23,12:08:05,-0600,783214,twitter,Twitter,,@ashleymr1993 sign our mask,en,[],[],[],8,2,37,[],[],https://twitter.com/Twitter/status/1308815413959159808,False,,0,,,,,,,,"[{'screen_name': 'ashleymr1993', 'name': 'Ashley Robinson', 'id': '2789100559'}]",,,,
1308815313388089347,1308103457933586435,2020-09-23 12:07:41 Central Daylight Time,2020-09-23,12:07:41,-0600,783214,twitter,Twitter,,@Danteezus that's real in our book,en,[],[],[],4,3,36,[],[],https://twitter.com/Twitter/status/1308815313388089347,False,,0,,,,,,,,"[{'screen_name': 'Danteezus', 'name': 'el presiDante de pavo', 'id': '1265755058'}]",,,,
1308809650897387520,1308565337164578816,2020-09-23 11:45:11 Central Daylight Time,2020-09-23,11:45:11,-0600,783214,twitter,Twitter,,@rsg worth taking the L tbh,en,[],[],[],6,4,26,[],[],https://twitter.com/Twitter/status/1308809650897387520,False,,0,,,,,,,,"[{'screen_name': 'rsg', 'name': 'Bobby Goodlatte', 'id': '2948211'}]",,,,
1308528275992580096,1274122339458809857,2020-09-22 17:07:06 Central Daylight Time,2020-09-22,17:07:06,-0600,783214,twitter,Twitter,,@rsg 👀😷  https://t.co/s2hsQvbrIF,und,[],[],['https://pbs.twimg.com/media/EijTh58XsAM0SEX.jpg'],20,39,258,[],[],https://twitter.com/Twitter/status/1308528275992580096,False,,1,https://pbs.twimg.com/media/EijTh58XsAM0SEX.jpg,,,,,,,"[{'screen_name': 'rsg', 'name': 'Bobby Goodlatte', 'id': '2948211'}]",,,,
1308525417666621440,1294003957191380992,2020-09-22 16:55:45 Central Daylight Time,2020-09-22,16:55:45,-0600,783214,twitter,Twitter,,@ashleymr1993 👀😷  https://t.co/dEsfiXDjDY,und,[],[],['https://pbs.twimg.com/media/EijQ7fNXsAE3oUG.jpg'],8,15,95,[],[],https://twitter.com/Twitter/status/1308525417666621440,False,,1,https://pbs.twimg.com/media/EijQ7fNXsAE3oUG.jpg,,,,,,,"[{'screen_name': 'ashleymr1993', 'name': 'Ashley Robinson', 'id': '2789100559'}]",,,,
1308523886401728513,1296517007924371456,2020-09-22 16:49:40 Central Daylight Time,2020-09-22,16:49:40,-0600,783214,twitter,Twitter,,@DjNickeysM 👀😷  https://t.co/YxY4w98ekT,und,[],[],['https://pbs.twimg.com/media/EijPiaaXkAEx72n.jpg'],10,14,100,[],[],https://twitter.com/Twitter/status/1308523886401728513,False,,1,https://pbs.twimg.com/media/EijPiaaXkAEx72n.jpg,,,,,,,"[{'screen_name': 'DjNickeysM', 'name': 'Dj.NickeysM', 'id': '1288429630337306625'}]",,,,
1308519252798906370,1302981042731651074,2020-09-22 16:31:15 Central Daylight Time,2020-09-22,16:31:15,-0600,783214,twitter,Twitter,,"@alexmella24 Dan Ryan Expressway in Chicago, north of Cermak!",en,[],[],[],0,1,24,[],[],https://twitter.com/Twitter/status/1308519252798906370,False,,0,,,,,,,,"[{'screen_name': 'alexmella24', 'name': 'Alex ✊🏽✊🏾✊🏿', 'id': '995719084045225985'}]",,,,
1308518546821898240,1308414933604982784,2020-09-22 16:28:27 Central Daylight Time,2020-09-22,16:28:27,-0600,783214,twitter,Twitter,,@alexmella24 confirming really real,en,[],[],[],0,1,29,[],[],https://twitter.com/Twitter/status/1308518546821898240,False,,0,,,,,,,,"[{'screen_name': 'alexmella24', 'name': 'Alex ✊🏽✊🏾✊🏿', 'id': '995719084045225985'}]",,,,
1308502159458148352,1290841799121141760,2020-09-22 15:23:20 Central Daylight Time,2020-09-22,15:23:20,-0600,783214,twitter,Twitter,,@fruitydyke 👀😷  https://t.co/lpPZI3HxkS,und,[],[],['https://pbs.twimg.com/media/Eii7xloU8AU_pK-.jpg'],9,38,380,[],[],https://twitter.com/Twitter/status/1308502159458148352,False,,1,https://pbs.twimg.com/media/Eii7xloU8AU_pK-.jpg,,,,,,,"[{'screen_name': 'fruitydyke', 'name': 't🐍', 'id': '796205588590055424'}]",,,,
1308501486385557505,1294748693464100864,2020-09-22 15:20:39 Central Daylight Time,2020-09-22,15:20:39,-0600,783214,twitter,Twitter,,@sylveeoncutie 👀😷  https://t.co/P1vTOKd2Bm,und,[],[],['https://pbs.twimg.com/media/Eii7KXHU4AAfXPq.jpg'],3,5,31,[],[],https://twitter.com/Twitter/status/1308501486385557505,False,,1,https://pbs.twimg.com/media/Eii7KXHU4AAfXPq.jpg,,,,,,,"[{'screen_name': 'sylveeoncutie', 'name': 'Miki 🐄✨', 'id': '720351505069400064'}]",,,,
1308500974500102144,1286718948545671169,2020-09-22 15:18:37 Central Daylight Time,2020-09-22,15:18:37,-0600,783214,twitter,Twitter,,@stefaniwhylie 👀😷  https://t.co/s6UVLVjrKl,und,[],[],['https://pbs.twimg.com/media/Eii6soKUYAEdJ6H.jpg'],4,5,23,[],[],https://twitter.com/Twitter/status/1308500974500102144,False,,1,https://pbs.twimg.com/media/Eii6soKUYAEdJ6H.jpg,,,,,,,"[{'screen_name': 'stefaniwhylie', 'name': 'Stefani', 'id': '15240648'}]",,,,
1308500576779476993,1281259790178680832,2020-09-22 15:17:02 Central Daylight Time,2020-09-22,15:17:02,-0600,783214,twitter,Twitter,,@AveryKJones 👀😷  https://t.co/ZJtSfhPoPo,und,[],[],['https://pbs.twimg.com/media/Eii6VT_U4AA_LZq.jpg'],2,2,50,[],[],https://twitter.com/Twitter/status/1308500576779476993,False,,1,https://pbs.twimg.com/media/Eii6VT_U4AA_LZq.jpg,,,,,,,"[{'screen_name': 'AveryKJones', 'name': 'Avery Jones', 'id': '1052942073832361985'}]",,,,
1308498836210569216,1308493692194484225,2020-09-22 15:10:07 Central Daylight Time,2020-09-22,15:10:07,-0600,783214,twitter,Twitter,,@TheRealMrMint it's pretty simple we're not asking you to wear pants,en,[],[],[],7,2,28,[],[],https://twitter.com/Twitter/status/1308498836210569216,False,,0,,,,,,,,"[{'screen_name': 'TheRealMrMint', 'name': 'Mythic Mint', 'id': '1308052420266778632'}]",,,,
1308497329113227264,1308451490034483204,2020-09-22 15:04:08 Central Daylight Time,2020-09-22,15:04:08,-0600,783214,twitter,Twitter,,@grovymango narrator: it was not a mockup,en,[],[],[],11,0,9,[],[],https://twitter.com/Twitter/status/1308497329113227264,False,,0,,,,,,,,"[{'screen_name': 'grovymango', 'name': 'grovy 🥭', 'id': '2595404737'}]",,,,
1308482670205325313,1308438746925211648,2020-09-22 14:05:53 Central Daylight Time,2020-09-22,14:05:53,-0600,783214,twitter,Twitter,,@leoncbrunson oh.............it's real,en,[],[],[],1,0,23,[],[],https://twitter.com/Twitter/status/1308482670205325313,False,,0,,,,,,,,"[{'screen_name': 'leoncbrunson', 'name': 'Leon Brunson', 'id': '861018908186341376'}]",,,,
1308475139214909440,1302060120986320896,2020-09-22 13:35:58 Central Daylight Time,2020-09-22,13:35:58,-0600,783214,twitter,Twitter,,@m_spiceo 👀😷  https://t.co/i0ukLnEF87,und,[],[],['https://pbs.twimg.com/media/EiijM16UYAInWMZ.jpg'],4,0,31,[],[],https://twitter.com/Twitter/status/1308475139214909440,False,,1,https://pbs.twimg.com/media/EiijM16UYAInWMZ.jpg,,,,,,,"[{'screen_name': 'm_spiceo', 'name': 'megan 🌸', 'id': '254831298'}]",,,,
1308452566494113792,1288261442857242624,2020-09-22 12:06:16 Central Daylight Time,2020-09-22,12:06:16,-0600,783214,twitter,Twitter,,@lolstiz 👀😷  https://t.co/Z02LtJz35n,und,[],[],['https://pbs.twimg.com/media/EiiOq_LVkAAQvci.jpg'],6,2,26,[],[],https://twitter.com/Twitter/status/1308452566494113792,False,,1,https://pbs.twimg.com/media/EiiOq_LVkAAQvci.jpg,,,,,,,"[{'screen_name': 'lolstiz', 'name': 'stephanie (:', 'id': '825591224388165632'}]",,,,
1308450698548244481,1294702970374889473,2020-09-22 11:58:51 Central Daylight Time,2020-09-22,11:58:51,-0600,783214,twitter,Twitter,,@grovymango 👀😷  https://t.co/fNxzfVHEEF,und,[],[],['https://pbs.twimg.com/media/EiiM-J4U4AAelDf.jpg'],3,2,79,[],[],https://twitter.com/Twitter/status/1308450698548244481,False,,1,https://pbs.twimg.com/media/EiiM-J4U4AAelDf.jpg,,,,,,,"[{'screen_name': 'grovymango', 'name': 'grovy 🥭', 'id': '2595404737'}]",,,,
1308446014668288000,1264632615447007238,2020-09-22 11:40:14 Central Daylight Time,2020-09-22,11:40:14,-0600,783214,twitter,Twitter,,@anniedolo 👀😷  https://t.co/tCtRydIx5S,und,[],[],['https://pbs.twimg.com/media/EiiItwWU4AAANKJ.jpg'],3,6,29,[],[],https://twitter.com/Twitter/status/1308446014668288000,False,,1,https://pbs.twimg.com/media/EiiItwWU4AAANKJ.jpg,,,,,,,"[{'screen_name': 'anniedolo', 'name': 'Annie Dolatowski', 'id': '4462672227'}]",,,,
1308445399993155585,1279440630276554753,2020-09-22 11:37:47 Central Daylight Time,2020-09-22,11:37:47,-0600,783214,twitter,Twitter,,@adityamsharma 👀😷  https://t.co/N9B85XH5uu,und,[],[],['https://pbs.twimg.com/media/EiiIJ4sXsAcEfhT.jpg'],4,1,10,[],[],https://twitter.com/Twitter/status/1308445399993155585,False,,1,https://pbs.twimg.com/media/EiiIJ4sXsAcEfhT.jpg,,,,,,,"[{'screen_name': 'adityamsharma', 'name': 'Aditya Sharma', 'id': '112165244'}]",,,,
1308445263988576256,1293870976883662848,2020-09-22 11:37:15 Central Daylight Time,2020-09-22,11:37:15,-0600,783214,twitter,Twitter,,@Khetlymmm 👀😷  https://t.co/wRDdqx9hN0,und,[],[],['https://pbs.twimg.com/media/EiiIB_nUcAAPN2e.jpg'],0,0,15,[],[],https://twitter.com/Twitter/status/1308445263988576256,False,,1,https://pbs.twimg.com/media/EiiIB_nUcAAPN2e.jpg,,,,,,,"[{'screen_name': 'Khetlymmm', 'name': 'estressada', 'id': '1180831919015124993'}]",,,,
1308444488914927617,1254107630601211914,2020-09-22 11:34:10 Central Daylight Time,2020-09-22,11:34:10,-0600,783214,twitter,Twitter,,@ezrabutler 👀😷  https://t.co/t0bzyBmTGb,und,[],[],['https://pbs.twimg.com/media/EiiHU8cXgAAb_MY.jpg'],115,439,2301,[],[],https://twitter.com/Twitter/status/1308444488914927617,False,,1,https://pbs.twimg.com/media/EiiHU8cXgAAb_MY.jpg,,,,,,,"[{'screen_name': 'ezrabutler', 'name': 'Ezra Butler', 'id': '14582941'}]",,,,
1308444269137424385,1279156380780376069,2020-09-22 11:33:18 Central Daylight Time,2020-09-22,11:33:18,-0600,783214,twitter,Twitter,,@SalemJakes 👀😷  https://t.co/xyZFTV32yZ,und,[],[],['https://pbs.twimg.com/media/EiiHIHsVgAAAv5F.jpg'],1,3,22,[],[],https://twitter.com/Twitter/status/1308444269137424385,False,,1,https://pbs.twimg.com/media/EiiHIHsVgAAAv5F.jpg,,,,,,,"[{'screen_name': 'SalemJakes', 'name': 'Salem Lee Jakes 🏳️\u200d🌈', 'id': '1184351277200957442'}]",,,,
1308425975659720706,1298696810895114242,2020-09-22 10:20:36 Central Daylight Time,2020-09-22,10:20:36,-0600,783214,twitter,Twitter,,@ULTRAGLOSS 👀😷  https://t.co/CzGQuDc8nR,und,[],[],['https://pbs.twimg.com/media/Eih2fRZXgAM4pDJ.jpg'],10,148,1983,[],[],https://twitter.com/Twitter/status/1308425975659720706,False,,1,https://pbs.twimg.com/media/Eih2fRZXgAM4pDJ.jpg,,,,,,,"[{'screen_name': 'ULTRAGLOSS', 'name': 'trish', 'id': '932112668542099456'}]",,,,
1308425726165749760,1248674665620480006,2020-09-22 10:19:37 Central Daylight Time,2020-09-22,10:19:37,-0600,783214,twitter,Twitter,,@AmandaDuberman 👀😷  https://t.co/8JFZgqbfcE,und,[],[],['https://pbs.twimg.com/media/Eih2QsXWsAEliNV.jpg'],1,5,50,[],[],https://twitter.com/Twitter/status/1308425726165749760,False,,1,https://pbs.twimg.com/media/Eih2QsXWsAEliNV.jpg,,,,,,,"[{'screen_name': 'AmandaDuberman', 'name': 'Amanda Duberman', 'id': '338575800'}]",,,,
1308422469653585922,1301575322077286400,2020-09-22 10:06:40 Central Daylight Time,2020-09-22,10:06:40,-0600,783214,twitter,Twitter,,@yayeetmybeets 👀😷  https://t.co/2YR6PV1tr2,und,[],[],['https://pbs.twimg.com/media/EihzTLgXkAATAwT.jpg'],2,3,16,[],[],https://twitter.com/Twitter/status/1308422469653585922,False,,1,https://pbs.twimg.com/media/EihzTLgXkAATAwT.jpg,,,,,,,"[{'screen_name': 'yayeetmybeets', 'name': 'max b ricks', 'id': '1294131534488690688'}]",,,,
1308421803975626760,1277255206166724608,2020-09-22 10:04:02 Central Daylight Time,2020-09-22,10:04:02,-0600,783214,twitter,Twitter,,@SmoothBrothaB 👀😷  https://t.co/c4cqW754Tm,und,[],[],['https://pbs.twimg.com/media/EihysbeWkAEKVPO.jpg'],0,0,9,[],[],https://twitter.com/Twitter/status/1308421803975626760,False,,1,https://pbs.twimg.com/media/EihysbeWkAEKVPO.jpg,,,,,,,"[{'screen_name': 'SmoothBrothaB', 'name': 'Badmon Breezy', 'id': '91702432'}]",,,,
1308421607233380353,1296597433644994561,2020-09-22 10:03:15 Central Daylight Time,2020-09-22,10:03:15,-0600,783214,twitter,Twitter,,@SirohiyaSatvik 👀😷  https://t.co/jlm5HHPAad,und,[],[],['https://pbs.twimg.com/media/Eihyg-rWkAgPd_W.jpg'],1,7,18,[],[],https://twitter.com/Twitter/status/1308421607233380353,False,,1,https://pbs.twimg.com/media/Eihyg-rWkAgPd_W.jpg,,,,,,,"[{'screen_name': 'SirohiyaSatvik', 'name': 'Satvik Sirohiya', 'id': '1062232000482996224'}]",,,,
